Station,Statname,Latitude,Longitude,Elevation,Category,Technology,Status,InstDate,SuspDate,State,County,Stream,Operator,AHName,SZName,SZHName,Timezone,Datetime,Clouds,Dewpoint,Feelslike,Humidity,Pressure,Rain,Temp,UVI,Visibility,Winddeg,Windgust,Windspeed,OWMid,OWMmain,OWMdesc,OWMicon,Hour
21202280,"SEDE IDEAM CALLE 25D KRA [21202280]",4.684000,-74.129000,2589.000000,"Pluviométrica","Convencional","Activa","2016-12-12 00:00:00","NaT","Bogotá","Bogota, D.C","Meta","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 22:00:00,40.000000,8.840000,17.300000,55.000000,1023.000000,0.11,18.010000,0.460000,10000.000000,300.000000,,7.200000,500,Rain,light rain,10d,22
21202280,"SEDE IDEAM CALLE 25D KRA [21202280]",4.684000,-74.129000,2589.000000,"Pluviométrica","Convencional","Activa","2016-12-12 00:00:00","NaT","Bogotá","Bogota, D.C","Meta","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 23:00:00,75.000000,8.980000,15.310000,63.000000,1024.000000,0.22,16.010000,0.000000,10000.000000,290.000000,,6.690000,500,Rain,light rain,10d,23
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 00:00:00,75.000000,9.990000,13.410000,77.000000,1025.000000,0.79,13.950000,0.000000,10000.000000,300.000000,,4.120000,500,Rain,light rain,10n,00
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 01:00:00,75.000000,10.930000,13.540000,82.000000,1025.000000,0.46,13.950000,0.000000,10000.000000,310.000000,,3.090000,500,Rain,light rain,10n,01
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 02:00:00,40.000000,7.820000,12.150000,71.000000,1026.000000,0.12,12.950000,0.000000,10000.000000,300.000000,,3.600000,500,Rain,light rain,10n,02
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 03:00:00,40.000000,7.860000,11.190000,76.000000,1027.000000,0.34,11.950000,0.000000,10000.000000,320.000000,,3.090000,500,Rain,light rain,10n,03
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 04:00:00,20.000000,8.870000,10.370000,87.000000,1027.000000,,10.950000,0.000000,10000.000000,310.000000,,2.570000,801,Clouds,few clouds,02n,04
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 05:00:00,20.000000,8.870000,10.370000,87.000000,1026.000000,0.3,10.950000,0.000000,10000.000000,320.000000,,2.570000,500,Rain,light rain,10n,05
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 06:00:00,20.000000,7.890000,8.400000,87.000000,1026.000000,,9.950000,0.000000,10000.000000,340.000000,,3.090000,801,Clouds,few clouds,02n,06
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 07:00:00,51.000000,7.890000,9.550000,87.000000,1026.000000,,9.950000,0.000000,10000.000000,320.000000,,1.540000,803,Clouds,broken clouds,04n,07
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 08:00:00,42.000000,6.890000,7.950000,93.000000,1025.000000,,7.950000,0.000000,10000.000000,0.000000,,1.030000,802,Clouds,scattered clouds,03n,08
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 09:00:00,43.000000,5.900000,6.950000,93.000000,1025.000000,,6.950000,0.000000,10000.000000,0.000000,,1.030000,802,Clouds,scattered clouds,03n,09
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 10:00:00,31.000000,5.950000,5.950000,100.000000,1026.000000,,5.950000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,10
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 11:00:00,28.000000,4.950000,4.950000,100.000000,1026.000000,,4.950000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,11
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 12:00:00,40.000000,5.950000,4.980000,100.000000,1027.000000,,5.950000,0.540000,10000.000000,310.000000,,1.540000,741,Fog,fog,50d,12
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 13:00:00,9.000000,8.870000,9.950000,93.000000,1028.000000,,9.950000,2.310000,10000.000000,0.000000,,1.030000,800,Clear,clear sky,01d,13
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 14:00:00,75.000000,7.930000,13.150000,67.000000,1028.000000,,13.950000,5.480000,10000.000000,220.000000,,1.030000,803,Clouds,broken clouds,04d,14
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 15:00:00,75.000000,6.760000,16.030000,51.000000,1028.000000,,16.950000,9.240000,10000.000000,230.000000,,1.540000,803,Clouds,broken clouds,04d,15
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 16:00:00,75.000000,6.790000,17.050000,48.000000,1027.000000,,17.950000,12.350000,10000.000000,310.000000,,3.600000,803,Clouds,broken clouds,04d,16
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 17:00:00,75.000000,5.960000,19.050000,40.000000,1026.000000,,19.950000,13.450000,10000.000000,310.000000,,5.660000,803,Clouds,broken clouds,04d,17
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 18:00:00,75.000000,5.770000,18.000000,42.000000,1025.000000,,18.950000,12.200000,10000.000000,310.000000,,5.660000,803,Clouds,broken clouds,04d,18
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 19:00:00,75.000000,6.670000,19.100000,42.000000,1024.000000,,19.950000,9.160000,10000.000000,310.000000,,7.200000,803,Clouds,broken clouds,04d,19
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 20:00:00,75.000000,8.890000,18.260000,52.000000,1023.000000,,18.950000,5.330000,10000.000000,310.000000,,7.200000,803,Clouds,broken clouds,04d,20
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 21:00:00,75.000000,8.890000,18.260000,52.000000,1023.000000,,18.950000,2.170000,10000.000000,310.000000,,6.690000,803,Clouds,broken clouds,04d,21
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 22:00:00,40.000000,8.790000,17.240000,55.000000,1023.000000,,17.950000,0.460000,10000.000000,300.000000,,7.200000,802,Clouds,scattered clouds,03d,22
21206190,"UNIV PEDAGOGICA [21206190]",4.666667,-74.066667,2570.000000,"Climática Ordinaria","Convencional","Suspendida","1986-11-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 23:00:00,75.000000,8.920000,15.250000,63.000000,1024.000000,0.22,15.950000,0.000000,10000.000000,290.000000,,6.690000,500,Rain,light rain,10d,23
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 00:00:00,75.000000,10.040000,13.470000,77.000000,1025.000000,0.91,14.000000,0.000000,10000.000000,300.000000,,4.120000,500,Rain,light rain,10n,00
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 01:00:00,75.000000,10.980000,13.600000,82.000000,1025.000000,0.49,14.000000,0.000000,10000.000000,310.000000,,3.090000,500,Rain,light rain,10n,01
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 02:00:00,40.000000,7.870000,12.210000,71.000000,1026.000000,0.1,13.000000,0.000000,10000.000000,300.000000,,3.600000,500,Rain,light rain,10n,02
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 03:00:00,40.000000,7.910000,11.240000,76.000000,1027.000000,0.34,12.000000,0.000000,10000.000000,320.000000,,3.090000,500,Rain,light rain,10n,03
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 04:00:00,20.000000,8.920000,10.430000,87.000000,1027.000000,,11.000000,0.000000,10000.000000,310.000000,,2.570000,801,Clouds,few clouds,02n,04
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 05:00:00,20.000000,8.920000,10.430000,87.000000,1026.000000,0.3,11.000000,0.000000,10000.000000,320.000000,,2.570000,500,Rain,light rain,10n,05
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 06:00:00,20.000000,7.940000,8.460000,87.000000,1026.000000,,10.000000,0.000000,10000.000000,340.000000,,3.090000,801,Clouds,few clouds,02n,06
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 07:00:00,44.000000,7.940000,9.610000,87.000000,1026.000000,,10.000000,0.000000,10000.000000,320.000000,,1.540000,802,Clouds,scattered clouds,03n,07
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 08:00:00,37.000000,6.940000,8.000000,93.000000,1025.000000,,8.000000,0.000000,10000.000000,0.000000,,1.030000,802,Clouds,scattered clouds,03n,08
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 09:00:00,38.000000,5.950000,7.000000,93.000000,1025.000000,,7.000000,0.000000,10000.000000,0.000000,,1.030000,802,Clouds,scattered clouds,03n,09
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 10:00:00,27.000000,6.000000,6.000000,100.000000,1026.000000,,6.000000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,10
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 11:00:00,25.000000,5.000000,5.000000,100.000000,1026.000000,,5.000000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,11
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 12:00:00,40.000000,6.000000,5.040000,100.000000,1027.000000,,6.000000,0.540000,10000.000000,310.000000,,1.540000,741,Fog,fog,50d,12
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 13:00:00,8.000000,8.920000,10.000000,93.000000,1028.000000,,10.000000,2.310000,10000.000000,0.000000,,1.030000,800,Clear,clear sky,01d,13
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 14:00:00,75.000000,7.980000,13.210000,67.000000,1028.000000,,14.000000,5.480000,10000.000000,220.000000,,1.030000,803,Clouds,broken clouds,04d,14
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 15:00:00,75.000000,6.800000,16.090000,51.000000,1028.000000,,17.000000,9.240000,10000.000000,230.000000,,1.540000,803,Clouds,broken clouds,04d,15
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 16:00:00,75.000000,6.840000,17.110000,48.000000,1027.000000,,18.000000,12.350000,10000.000000,310.000000,,3.600000,803,Clouds,broken clouds,04d,16
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 17:00:00,75.000000,6.010000,19.100000,40.000000,1026.000000,,20.000000,13.450000,10000.000000,310.000000,,5.660000,803,Clouds,broken clouds,04d,17
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 18:00:00,75.000000,5.810000,18.050000,42.000000,1025.000000,,19.000000,12.200000,10000.000000,310.000000,,5.660000,803,Clouds,broken clouds,04d,18
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 19:00:00,75.000000,6.710000,19.150000,42.000000,1024.000000,,20.000000,9.160000,10000.000000,310.000000,,7.200000,803,Clouds,broken clouds,04d,19
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 20:00:00,75.000000,8.930000,18.310000,52.000000,1023.000000,,19.000000,5.330000,10000.000000,310.000000,,7.200000,803,Clouds,broken clouds,04d,20
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 21:00:00,75.000000,8.930000,18.310000,52.000000,1023.000000,,19.000000,2.170000,10000.000000,310.000000,,6.690000,803,Clouds,broken clouds,04d,21
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 22:00:00,40.000000,8.840000,17.290000,55.000000,1023.000000,0.11,18.000000,0.460000,10000.000000,300.000000,,7.200000,500,Rain,light rain,10d,22
21206000,"ADPOSTAL [21206000]",4.680750,-74.123639,2550.000000,"Meteorológica Especial","Convencional","Suspendida","1985-04-15 00:00:00","2011-05-10 00:00:00","Bogotá","Bogota, D.C","San Juan","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 23:00:00,75.000000,8.970000,15.300000,63.000000,1024.000000,0.22,16.000000,0.000000,10000.000000,290.000000,,6.690000,500,Rain,light rain,10d,23
21206540,"EDIFICIO PREMIUM [21206540]",4.686944,-74.054222,2560.000000,"Meteorológica Especial","Convencional","Suspendida","1997-01-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","Meta","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 00:00:00,75.000000,10.000000,13.420000,77.000000,1025.000000,0.79,13.960000,0.000000,10000.000000,300.000000,,4.120000,500,Rain,light rain,10n,00
21206540,"EDIFICIO PREMIUM [21206540]",4.686944,-74.054222,2560.000000,"Meteorológica Especial","Convencional","Suspendida","1997-01-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","Meta","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 01:00:00,75.000000,10.940000,13.550000,82.000000,1025.000000,0.47,13.960000,0.000000,10000.000000,310.000000,,3.090000,500,Rain,light rain,10n,01
21206540,"EDIFICIO PREMIUM [21206540]",4.686944,-74.054222,2560.000000,"Meteorológica Especial","Convencional","Suspendida","1997-01-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","Meta","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 02:00:00,40.000000,7.830000,12.170000,71.000000,1026.000000,0.13,12.960000,0.000000,10000.000000,300.000000,,3.600000,500,Rain,light rain,10n,02
21206540,"EDIFICIO PREMIUM [21206540]",4.686944,-74.054222,2560.000000,"Meteorológica Especial","Convencional","Suspendida","1997-01-15 00:00:00","2008-12-10 00:00:00","Bogotá","Bogota, D.C","Meta","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-29 03:00:00,40.000000,7.870000,11.200000,76.000000,1027.000000,0.35,11.960000,0.000000,10000.000000,320.000000,,3.090000,500,Rain,light rain,10n,03
