Station,Statname,Latitude,Longitude,Elevation,Category,Technology,Status,InstDate,SuspDate,State,County,Stream,Operator,AHName,SZName,SZHName,Timezone,Datetime,Clouds,Dewpoint,Feelslike,Humidity,Pressure,Rain,Temp,UVI,Visibility,Winddeg,Windgust,Windspeed,OWMid,OWMmain,OWMdesc,OWMicon,Hour
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 10:00:00,81.000000,2.260000,3.900000,89.000000,1017.000000,,3.900000,0.000000,10000.000000,116.000000,1.47,0.780000,803,Clouds,broken clouds,04n,10
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 11:00:00,79.000000,3.240000,4.900000,89.000000,1017.000000,,4.900000,0.000000,10000.000000,123.000000,1.42,0.840000,803,Clouds,broken clouds,04n,11
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 12:00:00,91.000000,2.760000,4.900000,86.000000,1017.000000,,4.900000,0.150000,10000.000000,114.000000,1.26,0.570000,804,Clouds,overcast clouds,04d,12
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 13:00:00,95.000000,4.490000,7.900000,79.000000,1017.000000,,7.900000,2.260000,10000.000000,79.000000,1.57,0.530000,804,Clouds,overcast clouds,04d,13
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 14:00:00,97.000000,5.680000,9.900000,75.000000,1018.000000,,9.900000,5.320000,10000.000000,76.000000,1.75,0.310000,804,Clouds,overcast clouds,04d,14
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 15:00:00,98.000000,7.220000,11.050000,73.000000,1017.000000,,11.900000,8.920000,10000.000000,19.000000,1.95,0.190000,804,Clouds,overcast clouds,04d,15
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 16:00:00,98.000000,8.580000,12.200000,75.000000,1016.000000,,12.900000,11.890000,10000.000000,127.000000,1.92,0.050000,804,Clouds,overcast clouds,04d,16
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 17:00:00,98.000000,10.320000,13.410000,79.000000,1015.000000,,13.900000,12.940000,9941.000000,181.000000,1.95,0.250000,804,Clouds,overcast clouds,04d,17
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 18:00:00,84.000000,11.420000,13.570000,85.000000,1015.000000,,13.900000,11.760000,7809.000000,211.000000,1.93,0.220000,803,Clouds,broken clouds,04d,18
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 19:00:00,94.000000,8.650000,10.290000,86.000000,1014.000000,0.13,10.900000,8.130000,7379.000000,165.000000,1.69,0.190000,500,Rain,light rain,10d,19
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 20:00:00,96.000000,9.160000,10.370000,89.000000,1013.000000,0.36,10.900000,4.750000,6632.000000,138.000000,1.61,0.310000,500,Rain,light rain,10d,20
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 21:00:00,98.000000,6.680000,7.900000,92.000000,1013.000000,1.33,7.900000,1.960000,5511.000000,108.000000,1.49,0.380000,501,Rain,moderate rain,10d,21
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 22:00:00,97.000000,6.680000,7.900000,92.000000,1013.000000,,7.900000,0.400000,6309.000000,77.000000,1.36,0.350000,804,Clouds,overcast clouds,04d,22
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 23:00:00,97.000000,7.450000,7.900000,97.000000,1014.000000,,7.900000,0.000000,4571.000000,87.000000,1.18,0.620000,804,Clouds,overcast clouds,04d,23
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 00:00:00,100.000000,8.580000,10.040000,87.000000,1025.000000,,10.650000,0.000000,10000.000000,210.000000,,1.540000,804,Clouds,overcast clouds,04n,00
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 01:00:00,100.000000,9.650000,8.740000,100.000000,1026.000000,,9.650000,0.000000,10000.000000,320.000000,,2.060000,804,Clouds,overcast clouds,04n,01
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 02:00:00,100.000000,9.650000,9.210000,100.000000,1027.000000,,9.650000,0.000000,10000.000000,330.000000,,1.540000,804,Clouds,overcast clouds,04n,02
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 03:00:00,99.000000,7.650000,7.650000,100.000000,1027.000000,,7.650000,0.000000,10000.000000,0.000000,,1.030000,804,Clouds,overcast clouds,04n,03
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 04:00:00,91.000000,7.650000,7.650000,100.000000,1027.000000,,7.650000,0.000000,10000.000000,0.000000,,1.030000,804,Clouds,overcast clouds,04n,04
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 05:00:00,92.000000,7.650000,7.650000,100.000000,1027.000000,,7.650000,0.000000,10000.000000,0.000000,,0.000000,804,Clouds,overcast clouds,04n,05
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 06:00:00,91.000000,5.600000,6.650000,93.000000,1026.000000,,6.650000,0.000000,10000.000000,0.000000,,0.000000,804,Clouds,overcast clouds,04n,06
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 07:00:00,98.000000,6.650000,5.780000,100.000000,1026.000000,,6.650000,0.000000,10000.000000,360.000000,,1.540000,741,Fog,fog,50n,07
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 08:00:00,97.000000,7.650000,7.650000,100.000000,1025.000000,,7.650000,0.000000,10000.000000,0.000000,,1.030000,741,Fog,fog,50n,08
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 09:00:00,94.000000,7.650000,6.920000,100.000000,1025.000000,,7.650000,0.000000,10000.000000,320.000000,,1.540000,741,Fog,fog,50n,09
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 10:00:00,75.000000,7.650000,7.650000,100.000000,1025.000000,,7.650000,0.000000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04n,10
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 11:00:00,75.000000,7.580000,8.650000,93.000000,1025.000000,,8.650000,0.000000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04n,11
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 12:00:00,75.000000,8.650000,8.650000,100.000000,1026.000000,,8.650000,0.110000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,12
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 13:00:00,75.000000,9.730000,11.170000,88.000000,1027.000000,,11.650000,2.360000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,13
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 14:00:00,40.000000,8.700000,12.950000,72.000000,1027.000000,,13.650000,5.590000,10000.000000,60.000000,,3.090000,802,Clouds,scattered clouds,03d,14
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 15:00:00,40.000000,7.670000,14.810000,59.000000,1027.000000,,15.650000,9.380000,10000.000000,40.000000,,2.060000,802,Clouds,scattered clouds,03d,15
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 16:00:00,75.000000,5.600000,15.620000,48.000000,1027.000000,,16.650000,9.690000,10000.000000,70.000000,,4.120000,803,Clouds,broken clouds,04d,16
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 17:00:00,40.000000,6.520000,16.720000,48.000000,1026.000000,,17.650000,10.550000,10000.000000,150.000000,,4.630000,802,Clouds,scattered clouds,03d,17
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 18:00:00,75.000000,6.520000,16.720000,48.000000,1025.000000,,17.650000,9.580000,10000.000000,250.000000,,3.090000,803,Clouds,broken clouds,04d,18
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 19:00:00,75.000000,9.660000,14.050000,72.000000,1024.000000,2.37,14.650000,6.760000,9000.000000,290.000000,,5.140000,501,Rain,moderate rain,10d,19
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 20:00:00,75.000000,9.660000,14.050000,72.000000,1023.000000,,14.650000,3.950000,9000.000000,290.000000,,3.090000,211,Thunderstorm,thunderstorm,11d,20
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 21:00:00,75.000000,8.680000,11.010000,82.000000,1023.000000,,11.650000,1.620000,7000.000000,130.000000,,3.090000,301,Drizzle,drizzle,09d,21
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 22:00:00,75.000000,11.650000,11.480000,100.000000,1023.000000,,11.650000,0.490000,10000.000000,30.000000,,2.060000,803,Clouds,broken clouds,04d,22
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 23:00:00,75.000000,10.720000,11.330000,94.000000,1024.000000,,11.650000,0.000000,10000.000000,350.000000,,1.540000,803,Clouds,broken clouds,04d,23
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 00:00:00,100.000000,8.860000,10.360000,87.000000,1025.000000,,10.940000,0.000000,10000.000000,210.000000,,1.540000,804,Clouds,overcast clouds,04n,00
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 01:00:00,100.000000,9.940000,9.070000,100.000000,1026.000000,,9.940000,0.000000,10000.000000,320.000000,,2.060000,804,Clouds,overcast clouds,04n,01
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 02:00:00,100.000000,9.940000,9.540000,100.000000,1027.000000,,9.940000,0.000000,10000.000000,330.000000,,1.540000,804,Clouds,overcast clouds,04n,02
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 03:00:00,97.000000,7.940000,7.940000,100.000000,1027.000000,,7.940000,0.000000,10000.000000,0.000000,,1.030000,804,Clouds,overcast clouds,04n,03
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-09 04:00:00,95.000000,7.940000,7.940000,100.000000,1027.000000,,7.940000,0.000000,10000.000000,0.000000,,1.030000,804,Clouds,overcast clouds,04n,04
