Station,Statname,Latitude,Longitude,Elevation,Category,Technology,Status,InstDate,SuspDate,State,County,Stream,Operator,AHName,SZName,SZHName,Timezone,Datetime,Clouds,Dewpoint,Feelslike,Humidity,Pressure,Rain,Temp,UVI,Visibility,Winddeg,Windgust,Windspeed,OWMid,OWMmain,OWMdesc,OWMicon,Hour
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 10:00:00,93.000000,5.160000,5.900000,95.000000,1017.000000,,5.900000,0.000000,10000.000000,322.000000,0.84,0.420000,804,Clouds,overcast clouds,04n,10
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 11:00:00,94.000000,5.160000,5.900000,95.000000,1017.000000,,5.900000,0.000000,10000.000000,324.000000,0.81,0.330000,804,Clouds,overcast clouds,04n,11
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 12:00:00,86.000000,4.860000,5.900000,93.000000,1018.000000,,5.900000,0.410000,10000.000000,312.000000,1,0.590000,804,Clouds,overcast clouds,04d,12
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 13:00:00,95.000000,6.200000,7.900000,89.000000,1019.000000,,7.900000,1.880000,10000.000000,325.000000,1.18,0.660000,804,Clouds,overcast clouds,04d,13
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 14:00:00,97.000000,6.690000,8.900000,86.000000,1019.000000,0.12,8.900000,4.490000,10000.000000,336.000000,1.1,0.550000,500,Rain,light rain,10d,14
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 15:00:00,97.000000,5.640000,8.900000,80.000000,1019.000000,0.11,8.900000,7.580000,10000.000000,332.000000,1.2,0.680000,500,Rain,light rain,10d,15
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 16:00:00,97.000000,5.870000,9.900000,76.000000,1017.000000,0.16,9.900000,11.730000,10000.000000,288.000000,1.52,0.870000,500,Rain,light rain,10d,16
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 17:00:00,96.000000,8.000000,11.160000,77.000000,1016.000000,0.32,11.900000,12.760000,10000.000000,286.000000,1.78,1.000000,500,Rain,light rain,10d,17
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 18:00:00,93.000000,9.540000,12.330000,80.000000,1015.000000,0.54,12.900000,11.590000,10000.000000,289.000000,1.92,0.860000,500,Rain,light rain,10d,18
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 19:00:00,100.000000,11.950000,13.640000,88.000000,1015.000000,0.45,13.900000,8.330000,10000.000000,291.000000,1.98,0.790000,500,Rain,light rain,10d,19
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 20:00:00,100.000000,11.130000,12.570000,89.000000,1014.000000,0.53,12.900000,4.850000,7732.000000,280.000000,1.69,0.730000,500,Rain,light rain,10d,20
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 21:00:00,98.000000,10.150000,11.470000,89.000000,1014.000000,0.32,11.900000,1.960000,10000.000000,266.000000,1.57,0.380000,500,Rain,light rain,10d,21
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 22:00:00,97.000000,10.480000,11.520000,91.000000,1015.000000,0.14,11.900000,0.460000,10000.000000,272.000000,1.22,0.170000,500,Rain,light rain,10d,22
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 23:00:00,93.000000,9.290000,9.900000,96.000000,1016.000000,0.13,9.900000,0.000000,9233.000000,295.000000,1.1,0.190000,500,Rain,light rain,10d,23
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 00:00:00,40.000000,10.720000,12.270000,88.000000,1025.000000,0.16,12.650000,0.000000,10000.000000,310.000000,,2.060000,500,Rain,light rain,10n,00
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 01:00:00,75.000000,10.720000,12.270000,88.000000,1026.000000,,12.650000,0.000000,10000.000000,360.000000,,2.570000,300,Drizzle,light intensity drizzle,09n,01
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 02:00:00,75.000000,10.720000,11.330000,94.000000,1027.000000,,11.650000,0.000000,10000.000000,300.000000,,4.120000,803,Clouds,broken clouds,04n,02
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 03:00:00,75.000000,9.730000,11.170000,88.000000,1027.000000,,11.650000,0.000000,10000.000000,280.000000,,1.540000,803,Clouds,broken clouds,04n,03
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 04:00:00,75.000000,9.730000,11.170000,88.000000,1027.000000,,11.650000,0.000000,10000.000000,290.000000,,3.090000,803,Clouds,broken clouds,04n,04
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 05:00:00,75.000000,9.730000,11.170000,88.000000,1026.000000,,11.650000,0.000000,10000.000000,310.000000,,4.120000,803,Clouds,broken clouds,04n,05
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 06:00:00,75.000000,8.680000,11.010000,82.000000,1026.000000,0.11,11.650000,0.000000,10000.000000,300.000000,,3.600000,500,Rain,light rain,10n,06
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 07:00:00,75.000000,8.680000,11.010000,82.000000,1025.000000,,11.650000,0.000000,10000.000000,300.000000,,2.570000,803,Clouds,broken clouds,04n,07
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 08:00:00,75.000000,8.580000,10.040000,87.000000,1024.000000,,10.650000,0.000000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04n,08
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 09:00:00,75.000000,10.650000,10.380000,100.000000,1024.000000,,10.650000,0.000000,8000.000000,300.000000,,3.090000,300,Drizzle,light intensity drizzle,09n,09
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 10:00:00,40.000000,8.570000,8.740000,93.000000,1025.000000,,9.650000,0.000000,10000.000000,330.000000,,2.060000,802,Clouds,scattered clouds,03n,10
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 11:00:00,40.000000,8.570000,8.360000,93.000000,1026.000000,,9.650000,0.000000,10000.000000,280.000000,,2.570000,802,Clouds,scattered clouds,03n,11
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 12:00:00,40.000000,8.570000,8.040000,93.000000,1027.000000,,9.650000,0.470000,10000.000000,290.000000,,3.090000,802,Clouds,scattered clouds,03d,12
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 13:00:00,75.000000,9.730000,11.170000,88.000000,1028.000000,,11.650000,1.890000,10000.000000,310.000000,,2.570000,803,Clouds,broken clouds,04d,13
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 14:00:00,75.000000,9.660000,12.110000,82.000000,1028.000000,0.11,12.650000,4.540000,10000.000000,290.000000,,1.540000,500,Rain,light rain,10d,14
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 15:00:00,75.000000,8.730000,11.980000,77.000000,1028.000000,0.11,12.650000,7.680000,10000.000000,290.000000,,4.120000,500,Rain,light rain,10d,15
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 16:00:00,75.000000,7.640000,12.820000,67.000000,1028.000000,0.2,13.650000,11.230000,10000.000000,310.000000,,4.630000,500,Rain,light rain,10d,16
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 17:00:00,20.000000,8.640000,14.920000,63.000000,1027.000000,0.34,15.650000,12.220000,10000.000000,300.000000,,4.630000,500,Rain,light rain,10d,17
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 18:00:00,40.000000,7.580000,15.810000,55.000000,1026.000000,0.59,16.650000,11.090000,10000.000000,310.000000,,3.600000,500,Rain,light rain,10d,18
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 19:00:00,40.000000,8.510000,16.910000,55.000000,1025.000000,0.51,17.650000,5.750000,10000.000000,280.000000,,5.660000,500,Rain,light rain,10d,19
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 20:00:00,40.000000,8.610000,15.910000,59.000000,1025.000000,0.61,16.650000,3.340000,10000.000000,290.000000,,6.170000,500,Rain,light rain,10d,20
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 21:00:00,40.000000,8.640000,14.920000,63.000000,1024.000000,0.42,15.650000,1.340000,10000.000000,270.000000,,5.660000,500,Rain,light rain,10d,21
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 22:00:00,20.000000,8.640000,14.920000,63.000000,1024.000000,0.21,15.650000,0.440000,10000.000000,290.000000,,4.630000,500,Rain,light rain,10d,22
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 23:00:00,40.000000,9.700000,13.080000,77.000000,1025.000000,0.17,13.650000,0.000000,10000.000000,270.000000,,5.660000,500,Rain,light rain,10d,23
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 00:00:00,40.000000,11.000000,12.590000,88.000000,1025.000000,0.15,12.940000,0.000000,10000.000000,310.000000,,2.060000,500,Rain,light rain,10n,00
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 01:00:00,75.000000,11.000000,12.590000,88.000000,1026.000000,,12.940000,0.000000,10000.000000,360.000000,,2.570000,300,Drizzle,light intensity drizzle,09n,01
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 02:00:00,75.000000,11.010000,11.640000,94.000000,1027.000000,,11.940000,0.000000,10000.000000,300.000000,,4.120000,803,Clouds,broken clouds,04n,02
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 03:00:00,75.000000,10.020000,11.490000,88.000000,1027.000000,,11.940000,0.000000,10000.000000,280.000000,,1.540000,803,Clouds,broken clouds,04n,03
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-01-11 04:00:00,75.000000,10.020000,11.490000,88.000000,1027.000000,,11.940000,0.000000,10000.000000,290.000000,,3.090000,803,Clouds,broken clouds,04n,04
