Station,Statname,Latitude,Longitude,Elevation,Category,Technology,Status,InstDate,SuspDate,State,County,Stream,Operator,AHName,SZName,SZHName,Timezone,Datetime,Clouds,Dewpoint,Feelslike,Humidity,Pressure,Rain,Temp,UVI,Visibility,Winddeg,Windgust,Windspeed,OWMid,OWMmain,OWMdesc,OWMicon,Hour
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 10:00:00,99.000000,2.870000,3.900000,93.000000,1015.000000,,3.900000,0.000000,10000.000000,276.000000,0.7,0.450000,804,Clouds,overcast clouds,04n,10
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 11:00:00,98.000000,2.720000,3.900000,92.000000,1015.000000,,3.900000,0.000000,10000.000000,270.000000,0.64,0.510000,804,Clouds,overcast clouds,04n,11
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 12:00:00,89.000000,3.080000,4.900000,88.000000,1016.000000,,4.900000,0.440000,10000.000000,11.000000,0.78,0.270000,804,Clouds,overcast clouds,04d,12
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 13:00:00,97.000000,6.350000,8.900000,84.000000,1016.000000,,8.900000,2.450000,10000.000000,70.000000,1.03,0.460000,804,Clouds,overcast clouds,04d,13
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 14:00:00,95.000000,7.410000,10.110000,79.000000,1016.000000,,10.900000,5.780000,10000.000000,63.000000,1.32,0.440000,804,Clouds,overcast clouds,04d,14
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 15:00:00,90.000000,7.020000,11.030000,72.000000,1016.000000,,11.900000,9.690000,10000.000000,28.000000,1.83,0.520000,804,Clouds,overcast clouds,04d,15
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 16:00:00,86.000000,7.360000,12.050000,69.000000,1014.000000,,12.900000,12.740000,10000.000000,356.000000,2,0.720000,804,Clouds,overcast clouds,04d,16
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 17:00:00,83.000000,9.700000,14.300000,71.000000,1013.000000,,14.900000,13.860000,10000.000000,355.000000,2.56,0.810000,803,Clouds,broken clouds,04d,17
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 18:00:00,77.000000,9.740000,13.330000,76.000000,1012.000000,,13.900000,12.600000,10000.000000,338.000000,2.49,0.790000,803,Clouds,broken clouds,04d,18
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 19:00:00,90.000000,11.670000,14.560000,81.000000,1011.000000,,14.900000,8.920000,10000.000000,332.000000,2.24,0.550000,804,Clouds,overcast clouds,04d,19
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 20:00:00,93.000000,13.100000,14.770000,89.000000,1011.000000,,14.900000,5.220000,9537.000000,283.000000,1.93,0.460000,804,Clouds,overcast clouds,04d,20
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 21:00:00,94.000000,10.480000,11.520000,91.000000,1012.000000,,11.900000,2.150000,4491.000000,261.000000,1.68,0.320000,804,Clouds,overcast clouds,04d,21
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 22:00:00,95.000000,11.130000,11.630000,95.000000,1012.000000,,11.900000,0.500000,3751.000000,166.000000,1.7,0.040000,804,Clouds,overcast clouds,04d,22
21206920,"VILLA TERESA - AUT [21206920]",4.350000,-74.150000,3624.000000,"Climática Principal","Automática con Telemetría","Activa","2005-07-19 00:00:00","NaT","Bogotá","Bogota, D.C","Guatiquia","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 23:00:00,95.000000,10.600000,10.600000,98.000000,1014.000000,,10.900000,0.000000,958.000000,93.000000,1.21,0.440000,804,Clouds,overcast clouds,04d,23
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 00:00:00,86.000000,9.920000,10.890000,91.000000,1013.000000,,11.330000,0.000000,10000.000000,87.000000,1.63,1.290000,804,Clouds,overcast clouds,04n,00
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 01:00:00,98.000000,9.470000,10.710000,89.000000,1014.000000,,11.210000,0.000000,10000.000000,98.000000,1.61,1.280000,804,Clouds,overcast clouds,04n,01
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 02:00:00,94.000000,9.130000,10.660000,87.000000,1015.000000,,11.210000,0.000000,10000.000000,93.000000,1.23,0.900000,804,Clouds,overcast clouds,04n,02
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 03:00:00,92.000000,8.750000,10.070000,88.000000,1016.000000,,10.650000,0.000000,10000.000000,99.000000,1.29,0.940000,804,Clouds,overcast clouds,04n,03
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 04:00:00,83.000000,8.560000,9.700000,89.000000,1016.000000,,10.290000,0.000000,10000.000000,112.000000,1.28,1.000000,803,Clouds,broken clouds,04n,04
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 05:00:00,82.000000,8.400000,9.520000,89.000000,1015.000000,,10.130000,0.000000,10000.000000,113.000000,1.27,1.130000,803,Clouds,broken clouds,04n,05
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 06:00:00,75.000000,8.300000,9.860000,90.000000,1014.000000,,9.860000,0.000000,10000.000000,138.000000,1.22,0.910000,803,Clouds,broken clouds,04n,06
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 07:00:00,75.000000,7.580000,8.070000,93.000000,1024.000000,,8.650000,0.000000,10000.000000,40.000000,,1.540000,803,Clouds,broken clouds,04n,07
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 08:00:00,75.000000,8.650000,8.650000,100.000000,1023.000000,,8.650000,0.000000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04n,08
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 09:00:00,75.000000,8.650000,8.650000,100.000000,1024.000000,,8.650000,0.000000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04n,09
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 10:00:00,20.000000,7.650000,7.650000,100.000000,1023.000000,,7.650000,0.000000,10000.000000,0.000000,,1.030000,801,Clouds,few clouds,02n,10
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 11:00:00,40.000000,7.650000,7.650000,100.000000,1024.000000,,7.650000,0.000000,8000.000000,0.000000,,1.030000,741,Fog,fog,50n,11
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 12:00:00,40.000000,8.650000,7.170000,100.000000,1025.000000,,8.650000,0.540000,10000.000000,70.000000,,2.570000,741,Fog,fog,50d,12
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 13:00:00,40.000000,9.660000,12.110000,82.000000,1025.000000,,12.650000,2.470000,10000.000000,30.000000,,2.570000,802,Clouds,scattered clouds,03d,13
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 14:00:00,40.000000,8.600000,13.920000,67.000000,1026.000000,,14.650000,5.830000,10000.000000,90.000000,,1.540000,802,Clouds,scattered clouds,03d,14
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 15:00:00,75.000000,7.670000,14.810000,59.000000,1025.000000,,15.650000,9.790000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,15
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 16:00:00,75.000000,8.610000,15.910000,59.000000,1025.000000,,16.650000,12.220000,10000.000000,0.000000,,1.030000,803,Clouds,broken clouds,04d,16
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 17:00:00,75.000000,5.500000,17.670000,42.000000,1024.000000,,18.650000,13.300000,10000.000000,280.000000,,2.570000,803,Clouds,broken clouds,04d,17
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 18:00:00,75.000000,9.550000,17.010000,59.000000,1023.000000,,17.650000,12.080000,10000.000000,290.000000,,6.170000,803,Clouds,broken clouds,04d,18
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 19:00:00,75.000000,9.710000,18.030000,56.000000,1022.000000,,18.650000,7.840000,7000.000000,280.000000,,6.170000,803,Clouds,broken clouds,04d,19
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 20:00:00,75.000000,9.710000,18.030000,56.000000,1021.000000,,18.650000,4.580000,8000.000000,270.000000,,6.690000,803,Clouds,broken clouds,04d,20
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 21:00:00,40.000000,9.550000,15.020000,67.000000,1021.000000,,15.650000,1.880000,8000.000000,260.000000,,5.660000,211,Thunderstorm,thunderstorm,11d,21
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 22:00:00,40.000000,9.550000,15.020000,67.000000,1022.000000,,15.650000,0.390000,8000.000000,300.000000,,3.090000,211,Thunderstorm,thunderstorm,11d,22
21206940,"CIUDAD BOLIVAR [21206940]",4.576861,-74.176778,2687.000000,"Climática Principal","Automática con Telemetría","Suspendida","2005-05-19 00:00:00","2018-08-24 10:27:52","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 23:00:00,40.000000,9.660000,14.050000,72.000000,1022.000000,,14.650000,0.000000,9000.000000,10.000000,,2.060000,802,Clouds,scattered clouds,03d,23
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 00:00:00,89.000000,10.320000,10.880000,94.000000,1014.000000,,11.250000,0.000000,10000.000000,118.000000,1.47,0.990000,804,Clouds,overcast clouds,04n,00
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 01:00:00,99.000000,10.150000,10.850000,93.000000,1015.000000,,11.240000,0.000000,10000.000000,126.000000,1.42,0.880000,804,Clouds,overcast clouds,04n,01
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 02:00:00,97.000000,9.780000,10.740000,91.000000,1015.000000,,11.190000,0.000000,10000.000000,125.000000,1.1,0.680000,804,Clouds,overcast clouds,04n,02
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 03:00:00,95.000000,9.440000,10.220000,92.000000,1016.000000,,10.690000,0.000000,10000.000000,136.000000,1.17,0.780000,804,Clouds,overcast clouds,04n,03
21206960,"IDEAM BOGOTA  - AUT [21206960]",4.600000,-74.066667,2646.000000,"Climática Principal","Automática con Telemetría","Activa","2005-04-10 19:00:00","NaT","Bogotá","Bogota, D.C","0","Area Operativa 11 - Cundinamarca-Amazonas-San Andrés","Magdalena Cauca","Alto Magdalena","Río Bogotá",America/Bogota,2022-02-11 04:00:00,89.000000,9.330000,9.930000,93.000000,1016.000000,,10.410000,0.000000,10000.000000,143.000000,1.11,0.760000,804,Clouds,overcast clouds,04n,04
